# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=gpu-qldpc
sample,rtt_cycles,rtt_us
933067,6227,31.1350
933068,6231,31.1550
933069,6299,31.4950
933070,6205,31.0250
933071,6330,31.6500
933072,6182,30.9100
933073,6318,31.5900
933074,6189,30.9450
933075,6178,30.8900
933076,6107,30.5350
933077,6184,30.9200
933078,6099,30.4950
933079,6391,31.9550
933080,6237,31.1850
933081,6163,30.8150
933082,6217,31.0850
933083,6246,31.2300
933084,6072,30.3600
933085,6191,30.9550
933086,6092,30.4600
933087,6352,31.7600
933088,6230,31.1500
933089,6158,30.7900
933090,6202,31.0100
933091,6342,31.7100
933092,6270,31.3500
933093,6169,30.8450
933094,6269,31.3450
933095,6226,31.1300
933096,6216,31.0800
933097,6037,30.1850
933098,6041,30.2050
933099,6218,31.0900
933100,6209,31.0450
933101,6046,30.2300
933102,6084,30.4200
933103,6366,31.8300
933104,6300,31.5000
933105,6157,30.7850
933106,6204,31.0200
933107,6231,31.1550
933108,6066,30.3300
933109,6219,31.0950
933110,6108,30.5400
933111,6221,31.1050
933112,6203,31.0150
933113,6024,30.1200
933114,6074,30.3700
933115,6182,30.9100
933116,6145,30.7250
933117,6140,30.7000
933118,6158,30.7900
933119,6588,32.9400
933120,6404,32.0200
933121,6333,31.6650
933122,6324,31.6200
933123,6352,31.7600
933124,6236,31.1800
933125,6346,31.7300
933126,6309,31.5450
933127,6357,31.7850
933128,6333,31.6650
933129,6163,30.8150
933130,6166,30.8300
933131,6279,31.3950
933132,6217,31.0850
933133,6214,31.0700
933134,6207,31.0350
933135,6325,31.6250
933136,6176,30.8800
933137,6392,31.9600
933138,6190,30.9500
933139,6179,30.8950
933140,6067,30.3350
933141,6235,31.1750
933142,6116,30.5800
933143,6392,31.9600
933144,6186,30.9300
933145,6160,30.8000
933146,6216,31.0800
933147,6205,31.0250
933148,6075,30.3750
933149,6237,31.1850
933150,6106,30.5300
933151,6427,32.1350
933152,6228,31.1400
933153,6214,31.0700
933154,6212,31.0600
933155,6345,31.7250
933156,6219,31.0950
933157,6177,30.8850
933158,6251,31.2550
933159,6287,31.4350
933160,6221,31.1050
933161,6084,30.4200
933162,6038,30.1900
933163,6262,31.3100
933164,6216,31.0800
933165,6049,30.2450
933166,6096,30.4800
933167,6373,31.8650
933168,6217,31.0850
933169,6154,30.7700
933170,6200,31.0000
933171,6191,30.9550
933172,6076,30.3800
933173,6218,31.0900
933174,6114,30.5700
933175,6266,31.3300
933176,6206,31.0300
933177,6083,30.4150
933178,6090,30.4500
933179,6236,31.1800
933180,6094,30.4700
933181,6090,30.4500
933182,6207,31.0350
933183,6487,32.4350
933184,6362,31.8100
933185,6342,31.7100
933186,6344,31.7200
933187,6486,32.4300
933188,6241,31.2050
933189,6347,31.7350
933190,6266,31.3300
933191,6355,31.7750
933192,6337,31.6850
933193,6153,30.7650
933194,6161,30.8050
933195,6222,31.1100
933196,6263,31.3150
933197,6254,31.2700
933198,6198,30.9900
933199,6309,31.5450
933200,6222,31.1100
933201,6320,31.6000
933202,6164,30.8200
933203,6173,30.8650
933204,6105,30.5250
933205,6176,30.8800
933206,6187,30.9350
933207,6331,31.6550
933208,6184,30.9200
933209,6148,30.7400
933210,6210,31.0500
933211,6193,30.9650
933212,6069,30.3450
933213,6189,30.9450
933214,6086,30.4300
933215,6349,31.7450
933216,6232,31.1600
933217,6155,30.7750
933218,6197,30.9850
933219,6331,31.6550
933220,6227,31.1350
933221,6175,30.8750
933222,6248,31.2400
933223,6261,31.3050
933224,6226,31.1300
933225,6039,30.1950
933226,6049,30.2450
933227,6277,31.3850
933228,6257,31.2850
933229,6058,30.2900
933230,6137,30.6850
933231,6366,31.8300
933232,6216,31.0800
933233,6205,31.0250
933234,6242,31.2100
933235,6189,30.9450
933236,6063,30.3150
933237,6271,31.3550
933238,6110,30.5500
933239,6215,31.0750
933240,6203,31.0150
933241,6040,30.2000
933242,6089,30.4450
933243,6229,31.1450
933244,6152,30.7600
933245,6120,30.6000
933246,6207,31.0350
933247,6528,32.6400
933248,6359,31.7950
933249,6308,31.5400
933250,6370,31.8500
933251,6413,32.0650
933252,6262,31.3100
933253,6399,31.9950
933254,6231,31.1550
933255,6363,31.8150
933256,6348,31.7400
933257,6215,31.0750
933258,6166,30.8300
933259,6274,31.3700
933260,6274,31.3700
933261,6262,31.3100
933262,6205,31.0250
933263,6324,31.6200
933264,6172,30.8600
933265,6313,31.5650
933266,6183,30.9150
933267,6304,31.5200
933268,6062,30.3100
933269,6244,31.2200
933270,6054,30.2700
933271,6383,31.9150
933272,6174,30.8700
933273,6266,31.3300
933274,6247,31.2350
933275,6183,30.9150
933276,6058,30.2900
933277,6201,31.0050
933278,6136,30.6800
933279,6342,31.7100
933280,6218,31.0900
933281,6309,31.5450
933282,6200,31.0000
933283,6332,31.6600
933284,6267,31.3350
933285,6170,30.8500
933286,6216,31.0800
933287,6281,31.4050
933288,6211,31.0550
933289,6030,30.1500
933290,6085,30.4250
933291,6207,31.0350
933292,6211,31.0550
933293,6044,30.2200
933294,6085,30.4250
933295,6419,32.0950
933296,6223,31.1150
933297,6139,30.6950
933298,6185,30.9250
933299,6173,30.8650
933300,6063,30.3150
933301,6351,31.7550
933302,6152,30.7600
933303,6268,31.3400
933304,6208,31.0400
933305,6022,30.1100
933306,6071,30.3550
933307,6171,30.8550
933308,6141,30.7050
933309,6085,30.4250
933310,6285,31.4250
933311,6480,32.4000
933312,6362,31.8100
933313,6291,31.4550
933314,6335,31.6750
933315,6362,31.8100
933316,6244,31.2200
933317,6353,31.7650
933318,6321,31.6050
933319,6363,31.8150
933320,6392,31.9600
933321,6200,31.0000
933322,6174,30.8700
933323,6230,31.1500
933324,6280,31.4000
933325,6269,31.3450
933326,6213,31.0650
933327,6324,31.6200
933328,6236,31.1800
933329,6357,31.7850
933330,6230,31.1500
933331,6187,30.9350
933332,6060,30.3000
933333,6185,30.9250
933334,6118,30.5900
933335,6345,31.7250
933336,6235,31.1750
933337,6165,30.8250
933338,6214,31.0700
933339,6192,30.9600
933340,6059,30.2950
933341,6181,30.9050
933342,6086,30.4300
933343,6404,32.0200
933344,6224,31.1200
933345,6234,31.1700
933346,6199,30.9950
933347,6345,31.7250
933348,6270,31.3500
933349,6183,30.9150
933350,6196,30.9800
933351,6237,31.1850
933352,6374,31.8700
933353,6081,30.4050
933354,6090,30.4500
933355,6209,31.0450
933356,6199,30.9950
933357,6041,30.2050
933358,6085,30.4250
933359,6370,31.8500
933360,6215,31.0750
933361,6154,30.7700
933362,6204,31.0200
933363,6231,31.1550
933364,6112,30.5600
933365,6228,31.1400
933366,6157,30.7850
933367,6269,31.3450
933368,6250,31.2500
933369,6039,30.1950
933370,6216,31.0800
933371,6185,30.9250
933372,6140,30.7000
933373,6137,30.6850
933374,6198,30.9900
933375,6473,32.3650
933376,6354,31.7700
933377,6297,31.4850
933378,6386,31.9300
933379,6367,31.8350
933380,6248,31.2400
933381,6398,31.9900
933382,6230,31.1500
933383,6367,31.8350
933384,6356,31.7800
933385,6167,30.8350
933386,6227,31.1350
933387,6240,31.2000
933388,6281,31.4050
933389,6310,31.5500
933390,6221,31.1050
933391,6338,31.6900
933392,6183,30.9150
933393,6322,31.6100
933394,6227,31.1350
933395,6181,30.9050
933396,6122,30.6100
933397,6181,30.9050
933398,6073,30.3650
933399,6335,31.6750
933400,6193,30.9650
933401,6165,30.8250
933402,6255,31.2750
933403,6197,30.9850
933404,6076,30.3800
933405,6184,30.9200
933406,6091,30.4550
933407,6352,31.7600
933408,6221,31.1050
933409,6208,31.0400
933410,6209,31.0450
933411,6344,31.7200
933412,6217,31.0850
933413,6225,31.1250
933414,6192,30.9600
933415,6248,31.2400
933416,6215,31.0750
933417,6076,30.3800
933418,6035,30.1750
933419,6262,31.3100
933420,6211,31.0550
933421,6047,30.2350
933422,6196,30.9800
933423,6410,32.0500
933424,6208,31.0400
933425,6145,30.7250
933426,6183,30.9150
933427,6180,30.9000
933428,6063,30.3150
933429,6259,31.2950
933430,6104,30.5200
933431,6205,31.0250
933432,6188,30.9400
933433,6028,30.1400
933434,6069,30.3450
933435,6187,30.9350
933436,6083,30.4150
933437,6132,30.6600
933438,6195,30.9750
933439,6476,32.3800
933440,6354,31.7700
933441,6336,31.6800
933442,6330,31.6500
933443,6352,31.7600
933444,6226,31.1300
933445,6331,31.6550
933446,6269,31.3450
933447,6363,31.8150
933448,6330,31.6500
933449,6151,30.7550
933450,6238,31.1900
933451,6224,31.1200
933452,6223,31.1150
933453,6248,31.2400
933454,6196,30.9800
933455,6373,31.8650
933456,6181,30.9050
933457,6324,31.6200
933458,6260,31.3000
933459,6179,30.8950
933460,6124,30.6200
933461,6246,31.2300
933462,6078,30.3900
933463,6348,31.7400
933464,6240,31.2000
933465,6195,30.9750
933466,6209,31.0450
933467,6253,31.2650
933468,6118,30.5900
933469,6198,30.9900
933470,6105,30.5250
933471,6367,31.8350
933472,6281,31.4050
933473,6173,30.8650
933474,6218,31.0900
933475,6399,31.9950
933476,6226,31.1300
933477,6292,31.4600
933478,6254,31.2700
933479,6289,31.4450
933480,6244,31.2200
933481,6087,30.4350
933482,6059,30.2950
933483,6210,31.0500
933484,6203,31.0150
933485,6101,30.5050
933486,6100,30.5000
933487,6378,31.8900
933488,6224,31.1200
933489,6153,30.7650
933490,6200,31.0000
933491,6188,30.9400
933492,6060,30.3000
933493,6268,31.3400
933494,6107,30.5350
933495,6216,31.0800
933496,6200,31.0000
933497,6037,30.1850
933498,6081,30.4050
933499,6200,31.0000
933500,6147,30.7350
933501,6102,30.5100
933502,6206,31.0300
933503,6473,32.3650
933504,6361,31.8050
933505,6342,31.7100
933506,6328,31.6400
933507,6362,31.8100
933508,6246,31.2300
933509,6350,31.7500
933510,6222,31.1100
933511,6356,31.7800
933512,6342,31.7100
933513,6208,31.0400
933514,6223,31.1150
933515,6225,31.1250
933516,6266,31.3300
933517,6258,31.2900
933518,6205,31.0250
933519,6315,31.5750
933520,6162,30.8100
933521,6365,31.8250
933522,6161,30.8050
933523,6217,31.0850
933524,6057,30.2850
933525,6222,31.1100
933526,6064,30.3200
933527,6319,31.5950
933528,6167,30.8350
933529,6140,30.7000
933530,6202,31.0100
933531,6242,31.2100
933532,6104,30.5200
933533,6185,30.9250
933534,6090,30.4500
933535,6342,31.7100
933536,6217,31.0850
933537,6165,30.8250
933538,6204,31.0200
933539,6334,31.6700
933540,6271,31.3550
933541,6175,30.8750
933542,6199,30.9950
933543,6243,31.2150
933544,6219,31.0950
933545,6042,30.2100
933546,6037,30.1850
933547,6244,31.2200
933548,6286,31.4300
933549,6047,30.2350
933550,6153,30.7650
933551,6363,31.8150
933552,6210,31.0500
933553,6204,31.0200
933554,6206,31.0300
933555,6235,31.1750
933556,6112,30.5600
933557,6258,31.2900
933558,6108,30.5400
933559,6246,31.2300
933560,6258,31.2900
933561,6155,30.7750
933562,6092,30.4600
933563,6192,30.9600
933564,6127,30.6350
933565,6098,30.4900
933566,6174,30.8700
933567,6486,32.4300
933568,6369,31.8450
933569,6374,31.8700
933570,6336,31.6800
933571,6356,31.7800
933572,6240,31.2000
933573,6352,31.7600
933574,6230,31.1500
933575,6364,31.8200
933576,6348,31.7400
933577,6159,30.7950
933578,6167,30.8350
933579,6219,31.0950
933580,6226,31.1300
933581,6330,31.6500
933582,6201,31.0050
933583,6319,31.5950
933584,6168,30.8400
933585,6364,31.8200
933586,6246,31.2300
933587,6166,30.8300
933588,6071,30.3550
933589,6187,30.9350
933590,6052,30.2600
933591,6327,31.6350
933592,6181,30.9050
933593,6149,30.7450
933594,6211,31.0550
933595,6212,31.0600
933596,6046,30.2300
933597,6170,30.8500
933598,6132,30.6600
933599,6392,31.9600
933600,6266,31.3300
933601,6156,30.7800
933602,6200,31.0000
933603,6357,31.7850
933604,6217,31.0850
933605,6165,30.8250
933606,6242,31.2100
933607,6238,31.1900
933608,6198,30.9900
933609,6076,30.3800
933610,6043,30.2150
933611,6237,31.1850
933612,6272,31.3600
933613,6091,30.4550
933614,6144,30.7200
933615,6409,32.0450
933616,6221,31.1050
933617,6149,30.7450
933618,6203,31.0150
933619,6312,31.5600
933620,6063,30.3150
933621,6217,31.0850
933622,6105,30.5250
933623,6212,31.0600
933624,6199,30.9950
933625,6039,30.1950
933626,6088,30.4400
933627,6173,30.8650
933628,6096,30.4800
933629,6138,30.6900
933630,6201,31.0050
933631,6476,32.3800
933632,6365,31.8250
933633,6311,31.5550
933634,6333,31.6650
933635,6410,32.0500
933636,6291,31.4550
933637,6399,31.9950
933638,6245,31.2250
933639,6498,32.4900
933640,6406,32.0300
933641,6178,30.8900
933642,6176,30.8800
933643,6234,31.1700
933644,6246,31.2300
933645,6221,31.1050
933646,6216,31.0800
933647,6331,31.6550
933648,6184,30.9200
933649,6321,31.6050
933650,6175,30.8750
933651,6218,31.0900
933652,6059,30.2950
933653,6235,31.1750
933654,6114,30.5700
933655,6382,31.9100
933656,6235,31.1750
933657,6180,30.9000
933658,6204,31.0200
933659,6247,31.2350
933660,6111,30.5550
933661,6239,31.1950
933662,6144,30.7200
933663,6355,31.7750
933664,6219,31.0950
933665,6228,31.1400
933666,6196,30.9800
933667,6334,31.6700
933668,6264,31.3200
933669,6167,30.8350
933670,6244,31.2200
933671,6278,31.3900
933672,6251,31.2550
933673,6038,30.1900
933674,6026,30.1300
933675,6251,31.2550
933676,6201,31.0050
933677,6037,30.1850
933678,6071,30.3550
933679,6384,31.9200
933680,6262,31.3100
933681,6155,30.7750
933682,6235,31.1750
933683,6224,31.1200
933684,6101,30.5050
933685,6339,31.6950
933686,6108,30.5400
933687,6205,31.0250
933688,6188,30.9400
933689,6028,30.1400
933690,6070,30.3500
933691,6178,30.8900
933692,6083,30.4150
933693,6078,30.3900
933694,6204,31.0200
933695,6482,32.4100
933696,6358,31.7900
933697,6341,31.7050
933698,6375,31.8750
933699,6357,31.7850
933700,6234,31.1700
933701,6341,31.7050
933702,6216,31.0800
933703,6363,31.8150
933704,6381,31.9050
933705,6156,30.7800
933706,6156,30.7800
933707,6214,31.0700
933708,6211,31.0550
933709,6209,31.0450
933710,6197,30.9850
933711,6319,31.5950
933712,6230,31.1500
933713,6331,31.6550
933714,6174,30.8700
933715,6175,30.8750
933716,6111,30.5550
933717,6194,30.9700
933718,6069,30.3450
933719,6345,31.7250
933720,6237,31.1850
933721,6210,31.0500
933722,6209,31.0450
933723,6201,31.0050
933724,6072,30.3600
933725,6196,30.9800
933726,6095,30.4750
933727,6353,31.7650
933728,6234,31.1700
933729,6160,30.8000
933730,6205,31.0250
933731,6350,31.7500
933732,6275,31.3750
933733,6181,30.9050
933734,6252,31.2600
933735,6283,31.4150
933736,6265,31.3250
933737,6045,30.2250
933738,6054,30.2700
933739,6353,31.7650
933740,6220,31.1000
933741,6061,30.3050
933742,6103,30.5150
933743,6378,31.8900
933744,6219,31.0950
933745,6152,30.7600
933746,6194,30.9700
933747,6191,30.9550
933748,6065,30.3250
933749,6223,31.1150
933750,6162,30.8100
933751,6221,31.1050
933752,6196,30.9800
933753,6038,30.1900
933754,6087,30.4350
933755,6237,31.1850
933756,6149,30.7450
933757,6100,30.5000
933758,6206,31.0300
933759,6476,32.3800
933760,6360,31.8000
933761,6298,31.4900
933762,6386,31.9300
933763,6349,31.7450
933764,6230,31.1500
933765,6336,31.6800
933766,6223,31.1150
933767,6358,31.7900
933768,6333,31.6650
933769,6166,30.8300
933770,6159,30.7950
933771,6215,31.0750
933772,6220,31.1000
933773,6255,31.2750
933774,6268,31.3400
933775,6310,31.5500
933776,6219,31.0950
933777,6313,31.5650
933778,6216,31.0800
933779,6173,30.8650
933780,6058,30.2900
933781,6225,31.1250
933782,6104,30.5200
933783,6321,31.6050
933784,6168,30.8400
933785,6140,30.7000
933786,6193,30.9650
933787,6241,31.2050
933788,6105,30.5250
933789,6227,31.1350
933790,6096,30.4800
933791,6351,31.7550
933792,6223,31.1150
933793,6198,30.9900
933794,6197,30.9850
933795,6335,31.6750
933796,6271,31.3550
933797,6181,30.9050
933798,6193,30.9650
933799,6238,31.1900
933800,6208,31.0400
933801,6038,30.1900
933802,6038,30.1900
933803,6207,31.0350
933804,6203,31.0150
933805,6046,30.2300
933806,6089,30.4450
933807,6379,31.8950
933808,6224,31.1200
933809,6147,30.7350
933810,6201,31.0050
933811,6232,31.1600
933812,6113,30.5650
933813,6269,31.3450
933814,6122,30.6100
933815,6215,31.0750
933816,6275,31.3750
933817,6046,30.2300
933818,6155,30.7750
933819,6189,30.9450
933820,6094,30.4700
933821,6145,30.7250
933822,6244,31.2200
933823,6489,32.4450
933824,6372,31.8600
933825,6296,31.4800
933826,6336,31.6800
933827,6358,31.7900
933828,6246,31.2300
933829,6354,31.7700
933830,6307,31.5350
933831,6363,31.8150
933832,6392,31.9600
933833,6181,30.9050
933834,6221,31.1050
933835,6230,31.1500
933836,6270,31.3500
933837,6264,31.3200
933838,6208,31.0400
933839,6321,31.6050
933840,6171,30.8550
933841,6334,31.6700
933842,6169,30.8450
933843,6229,31.1450
933844,6054,30.2700
933845,6232,31.1600
933846,6056,30.2800
933847,6328,31.6400
933848,6183,30.9150
933849,6152,30.7600
933850,6205,31.0250
933851,6183,30.9150
933852,6047,30.2350
933853,6180,30.9000
933854,6212,31.0600
933855,6395,31.9750
933856,6270,31.3500
933857,6159,30.7950
933858,6199,30.9950
933859,6338,31.6900
933860,6208,31.0400
933861,6216,31.0800
933862,6185,30.9250
933863,6231,31.1550
933864,6255,31.2750
933865,6031,30.1550
933866,6035,30.1750
933867,6201,31.0050
933868,6192,30.9600
933869,6035,30.1750
933870,6078,30.3900
933871,6352,31.7600
933872,6264,31.3200
933873,6154,30.7700
933874,6238,31.1900
933875,6228,31.1400
933876,6066,30.3300
933877,6283,31.4150
933878,6116,30.5800
933879,6221,31.1050
933880,6204,31.0200
933881,6024,30.1200
933882,6070,30.3500
933883,6173,30.8650
933884,6101,30.5050
933885,6138,30.6900
933886,6208,31.0400
933887,6538,32.6900
933888,6414,32.0700
933889,6348,31.7400
933890,6336,31.6800
933891,6426,32.1300
933892,6294,31.4700
933893,6400,32.0000
933894,6285,31.4250
933895,6383,31.9150
933896,6396,31.9800
933897,6165,30.8250
933898,6224,31.1200
933899,6237,31.1850
933900,6276,31.3800
933901,6213,31.0650
933902,6199,30.9950
933903,6326,31.6300
933904,6264,31.3200
933905,6323,31.6150
933906,6170,30.8500
933907,6175,30.8750
933908,6062,30.3100
933909,6180,30.9000
933910,6069,30.3450
933911,6333,31.6650
933912,6187,30.9350
933913,6161,30.8050
933914,6252,31.2600
933915,6199,30.9950
933916,6203,31.0150
933917,6178,30.8900
933918,6081,30.4050
933919,6345,31.7250
933920,6217,31.0850
933921,6199,30.9950
933922,6193,30.9650
933923,6327,31.6350
933924,6259,31.2950
933925,6164,30.8200
933926,6181,30.9050
933927,6228,31.1400
933928,6193,30.9650
933929,6016,30.0800
933930,6031,30.1550
933931,6195,30.9750
933932,6190,30.9500
933933,6032,30.1600
933934,6069,30.3450
933935,6431,32.1550
933936,6203,31.0150
933937,6139,30.6950
933938,6199,30.9950
933939,6227,31.1350
933940,6106,30.5300
933941,6276,31.3800
933942,6153,30.7650
933943,6221,31.1050
933944,6201,31.0050
933945,6033,30.1650
933946,6072,30.3600
933947,6182,30.9100
933948,6126,30.6300
933949,6085,30.4250
933950,6174,30.8700
933951,6524,32.6200
933952,6352,31.7600
933953,6350,31.7500
933954,6387,31.9350
933955,6367,31.8350
933956,6248,31.2400
933957,6354,31.7700
933958,6229,31.1450
933959,6366,31.8300
933960,6390,31.9500
933961,6172,30.8600
933962,6299,31.4950
933963,6276,31.3800
933964,6276,31.3800
933965,6283,31.4150
933966,6250,31.2500
933967,6325,31.6250
933968,6237,31.1850
933969,6331,31.6550
933970,6179,30.8950
933971,6182,30.9100
933972,6094,30.4700
933973,6242,31.2100
933974,6079,30.3950
933975,6349,31.7450
933976,6238,31.1900
933977,6169,30.8450
933978,6261,31.3050
933979,6198,30.9900
933980,6071,30.3550
933981,6184,30.9200
933982,6142,30.7100
933983,6403,32.0150
933984,6292,31.4600
933985,6210,31.0500
933986,6210,31.0500
933987,6329,31.6450
933988,6221,31.1050
933989,6168,30.8400
933990,6242,31.2100
933991,6273,31.3650
933992,6355,31.7750
933993,6019,30.0950
933994,6028,30.1400
933995,6202,31.0100
933996,6194,30.9700
933997,6198,30.9900
933998,6126,30.6300
933999,6354,31.7700
934000,6254,31.2700
934001,6134,30.6700
934002,6231,31.1550
934003,6177,30.8850
934004,6117,30.5850
934005,6258,31.2900
934006,6148,30.7400
934007,6205,31.0250
934008,6239,31.1950
934009,6034,30.1700
934010,6067,30.3350
934011,6169,30.8450
934012,6103,30.5150
934013,6130,30.6500
934014,6144,30.7200
934015,6479,32.3950
934016,6480,32.4000
934017,6302,31.5100
934018,6386,31.9300
934019,6414,32.0700
934020,6247,31.2350
934021,6343,31.7150
934022,6283,31.4150
934023,6418,32.0900
934024,6349,31.7450
934025,6178,30.8900
934026,6228,31.1400
934027,6235,31.1750
934028,6239,31.1950
934029,6270,31.3500
934030,6210,31.0500
934031,6327,31.6350
934032,6179,30.8950
934033,6317,31.5850
934034,6208,31.0400
934035,6194,30.9700
934036,6112,30.5600
934037,6236,31.1800
934038,6144,30.7200
934039,6340,31.7000
934040,6185,30.9250
934041,6151,30.7550
934042,6208,31.0400
934043,6246,31.2300
934044,6112,30.5600
934045,6190,30.9500
934046,6095,30.4750
934047,6354,31.7700
934048,6220,31.1000
934049,6166,30.8300
